2008/09/18,36.60 ,38.10 ,36.60 ,36.96 ,153150.00 ,40752.00 ,4713.00 ,4493.00 ,3221.00 ,377.00 ,8091.00 
2008/09/19,38.81 ,39.52 ,38.38 ,39.52 ,132119.00 ,34402.00 ,4986.00 ,60995.00 ,3956.00 ,-119.00 ,64832.00 
2008/09/22,40.58 ,40.58 ,39.52 ,39.66 ,64588.00 ,31586.00 ,5252.00 ,22913.00 ,756.00 ,-349.00 ,23320.00 
2008/09/23,38.88 ,39.73 ,38.88 ,39.09 ,56418.00 ,32695.00 ,4057.00 ,-2128.00 ,832.00 ,-436.00 ,-1732.00 
2008/09/24,38.38 ,38.52 ,37.88 ,37.88 ,41015.00 ,34712.00 ,3187.00 ,-7050.00 ,-1284.00 ,1358.00 ,-6976.00 
2008/09/25,37.53 ,38.59 ,37.53 ,37.67 ,40506.00 ,35439.00 ,3706.00 ,644.00 ,247.00 ,327.00 ,1218.00 
2008/09/26,37.74 ,37.95 ,36.96 ,37.95 ,73642.00 ,34788.00 ,3500.00 ,-2965.00 ,-300.00 ,-3336.00 ,-6601.00 
2008/09/30,35.54 ,37.31 ,35.40 ,37.31 ,78742.00 ,36042.00 ,2975.00 ,-2523.00 ,28.00 ,-1197.00 ,-3692.00 
2008/10/01,38.38 ,38.38 ,37.31 ,37.31 ,46482.00 ,35521.00 ,2872.00 ,1232.00 ,2137.00 ,654.00 ,4022.00 
2008/10/02,37.74 ,37.74 ,36.25 ,36.53 ,51584.00 ,36880.00 ,2775.00 ,-17781.00 ,2113.00 ,810.00 ,-14858.00 
2008/10/03,35.82 ,36.82 ,35.68 ,36.53 ,57135.00 ,37750.00 ,2698.00 ,-10216.00 ,1780.00 ,2015.00 ,-6421.00 
2008/10/06,35.68 ,35.89 ,34.83 ,34.83 ,59504.00 ,40924.00 ,2547.00 ,-26373.00 ,436.00 ,1097.00 ,-24840.00 
2008/10/07,34.12 ,35.89 ,34.08 ,35.32 ,49124.00 ,40886.00 ,2425.00 ,-2808.00 ,5708.00 ,1010.00 ,3910.00 
2008/10/08,34.47 ,34.86 ,32.87 ,32.87 ,88077.00 ,44632.00 ,2121.00 ,-36042.00 ,4166.00 ,-1340.00 ,-33216.00 
2008/10/09,32.87 ,34.47 ,32.77 ,32.77 ,65030.00 ,43182.00 ,1906.00 ,4236.00 ,6973.00 ,1682.00 ,12891.00 
2008/10/13,32.80 ,33.48 ,32.13 ,33.16 ,96441.00 ,45885.00 ,1822.00 ,-327.00 ,4280.00 ,847.00 ,4800.00 
2008/10/14,35.47 ,35.47 ,35.00 ,35.47 ,92253.00 ,41570.00 ,1813.00 ,20567.00 ,1392.00 ,2505.00 ,24464.00 
2008/10/15,34.47 ,34.83 ,34.26 ,34.26 ,68406.00 ,43905.00 ,1765.00 ,-4252.00 ,583.00 ,-1560.00 ,-5229.00 
2008/10/16,33.09 ,33.09 ,33.09 ,33.09 ,24634.00 ,43565.00 ,1761.00 ,-3997.00 ,143.00 ,-419.00 ,-4272.00 
2008/10/17,31.95 ,32.30 ,31.95 ,31.95 ,55135.00 ,46981.00 ,1751.00 ,-19989.00 ,-650.00 ,865.00 ,-19774.00 
2008/10/20,30.85 ,31.63 ,30.85 ,31.42 ,74263.00 ,51426.00 ,1732.00 ,-20355.00 ,2461.00 ,761.00 ,-17132.00 
2008/10/21,31.84 ,31.98 ,30.38 ,31.34 ,73059.00 ,50392.00 ,1694.00 ,-5460.00 ,-681.00 ,1584.00 ,-4557.00 
2008/10/22,30.35 ,31.06 ,30.28 ,30.28 ,48389.00 ,52758.00 ,1682.00 ,-3430.00 ,-5174.00 ,276.00 ,-8328.00 
2008/10/23,29.25 ,29.25 ,29.25 ,29.25 ,29118.00 ,49978.00 ,1666.00 ,3678.00 ,-747.00 ,83.00 ,3013.00 
2008/10/24,28.25 ,28.47 ,28.25 ,28.25 ,59949.00 ,50313.00 ,1658.00 ,4810.00 ,-5428.00 ,-363.00 ,-981.00 
2008/10/27,26.30 ,27.68 ,26.30 ,27.22 ,65208.00 ,49385.00 ,1612.00 ,-2032.00 ,-9685.00 ,1453.00 ,-10264.00 
2008/10/28,26.40 ,28.86 ,25.94 ,28.22 ,84075.00 ,49602.00 ,1588.00 ,-12372.00 ,5073.00 ,1595.00 ,-5704.00 
2008/10/29,30.17 ,30.17 ,29.64 ,29.85 ,107275.00 ,42801.00 ,1567.00 ,27366.00 ,4895.00 ,676.00 ,32937.00 
2008/10/30,30.74 ,31.91 ,30.74 ,31.91 ,73018.00 ,40138.00 ,1410.00 ,31486.00 ,5187.00 ,565.00 ,37238.00 
2008/10/31,32.48 ,34.12 ,32.05 ,34.12 ,107753.00 ,32768.00 ,1354.00 ,47734.00 ,-463.00 ,629.00 ,47900.00 
2008/11/03,35.18 ,35.18 ,32.69 ,33.41 ,80849.00 ,32435.00 ,1349.00 ,5848.00 ,-8813.00 ,91.00 ,-2874.00 
2008/11/04,33.76 ,34.47 ,33.19 ,34.12 ,58437.00 ,30232.00 ,1348.00 ,27599.00 ,-1357.00 ,-567.00 ,25675.00 
2008/11/05,34.97 ,35.11 ,33.58 ,34.12 ,74630.00 ,28238.00 ,1296.00 ,13633.00 ,-1763.00 ,-1200.00 ,10670.00 
2008/11/06,31.73 ,31.77 ,31.73 ,31.73 ,47506.00 ,29982.00 ,1293.00 ,-20038.00 ,617.00 ,708.00 ,-18713.00 
2008/11/07,29.53 ,31.73 ,29.53 ,30.92 ,125918.00 ,38137.00 ,1293.00 ,-51409.00 ,-4892.00 ,2209.00 ,-54092.00 
2008/11/10,30.78 ,30.85 ,29.78 ,30.70 ,63403.00 ,35935.00 ,1299.00 ,3880.00 ,-4009.00 ,-394.00 ,-523.00 
2008/11/11,30.35 ,31.27 ,29.85 ,30.63 ,38829.00 ,34316.00 ,1296.00 ,9435.00 ,-206.00 ,262.00 ,9491.00 
2008/11/12,30.63 ,31.38 ,30.31 ,30.85 ,58258.00 ,35851.00 ,1290.00 ,-5867.00 ,3126.00 ,422.00 ,-2319.00 
2008/11/13,29.14 ,29.60 ,28.79 ,28.79 ,58146.00 ,37708.00 ,1289.00 ,-28336.00 ,134.00 ,1175.00 ,-27027.00 
2008/11/14,29.85 ,29.85 ,29.21 ,29.64 ,49143.00 ,38121.00 ,1288.00 ,-1514.00 ,552.00 ,67.00 ,-895.00 
2008/11/17,28.43 ,29.50 ,28.43 ,29.00 ,43433.00 ,39156.00 ,1285.00 ,-4028.00 ,-1308.00 ,-56.00 ,-5391.00 
2008/11/18,28.15 ,28.29 ,27.22 ,27.36 ,70085.00 ,40016.00 ,1282.00 ,-24463.00 ,-5295.00 ,1632.00 ,-28127.00 
2008/11/19,27.08 ,28.00 ,27.01 ,27.01 ,50873.00 ,42636.00 ,1248.00 ,-22078.00 ,244.00 ,1008.00 ,-20826.00 
2008/11/20,25.94 ,26.58 ,25.94 ,26.16 ,46181.00 ,42492.00 ,1248.00 ,-16085.00 ,1340.00 ,1553.00 ,-13191.00 
2008/11/21,25.87 ,27.93 ,25.87 ,27.36 ,57417.00 ,44075.00 ,1246.00 ,-8750.00 ,3317.00 ,3511.00 ,-1922.00 
2008/11/24,27.36 ,27.36 ,26.40 ,26.51 ,51563.00 ,43041.00 ,1246.00 ,-13009.00 ,468.00 ,2336.00 ,-10205.00 
2008/11/25,27.79 ,28.36 ,27.36 ,28.36 ,83669.00 ,38552.00 ,1144.00 ,28522.00 ,-223.00 ,2508.00 ,30807.00 
2008/11/26,28.36 ,28.64 ,27.72 ,27.72 ,57744.00 ,38199.00 ,1121.00 ,-601.00 ,2118.00 ,481.00 ,1998.00 
2008/11/27,29.07 ,29.32 ,28.82 ,29.07 ,63245.00 ,39289.00 ,1107.00 ,-2033.00 ,3160.00 ,1174.00 ,2301.00 
2008/11/28,29.07 ,29.25 ,28.71 ,29.00 ,50939.00 ,38082.00 ,1748.00 ,1879.00 ,912.00 ,2267.00 ,5058.00 
2008/12/01,28.29 ,29.78 ,28.29 ,29.00 ,66276.00 ,36828.00 ,2415.00 ,2549.00 ,-460.00 ,693.00 ,2782.00 
2008/12/02,26.97 ,27.29 ,26.97 ,26.97 ,83672.00 ,38055.00 ,1979.00 ,-19585.00 ,-5885.00 ,-1655.00 ,-27124.00 
2008/12/03,26.19 ,26.69 ,25.94 ,26.40 ,73778.00 ,40159.00 ,1832.00 ,-23191.00 ,-562.00 ,-718.00 ,-24471.00 
2008/12/04,26.94 ,26.94 ,26.16 ,26.33 ,59908.00 ,41793.00 ,3079.00 ,-15386.00 ,1328.00 ,707.00 ,-13351.00 
2008/12/05,26.51 ,26.90 ,26.30 ,26.44 ,41398.00 ,40664.00 ,5261.00 ,9058.00 ,855.00 ,251.00 ,10164.00 
2008/12/08,26.90 ,28.29 ,26.90 ,28.29 ,101119.00 ,42184.00 ,6529.00 ,9735.00 ,4368.00 ,3247.00 ,17350.00 
2008/12/09,28.96 ,29.00 ,28.29 ,29.00 ,79461.00 ,37950.00 ,9444.00 ,26685.00 ,-72.00 ,1400.00 ,28013.00 
2008/12/10,29.14 ,31.02 ,29.14 ,31.02 ,115663.00 ,37322.00 ,12466.00 ,67246.00 ,3700.00 ,634.00 ,71581.00 
2008/12/11,31.27 ,31.91 ,30.92 ,31.91 ,87626.00 ,35601.00 ,15173.00 ,42784.00 ,-49.00 ,409.00 ,43144.00 
2008/12/12,30.46 ,31.13 ,29.71 ,29.71 ,69509.00 ,33248.00 ,10740.00 ,-7457.00 ,642.00 ,-3304.00 ,-10119.00 
2008/12/15,30.92 ,31.63 ,30.88 ,30.88 ,68515.00 ,30632.00 ,13494.00 ,25445.00 ,-520.00 ,-1206.00 ,23719.00 
2008/12/16,30.56 ,31.63 ,30.14 ,31.63 ,58116.00 ,28742.00 ,16133.00 ,35610.00 ,-1951.00 ,-1384.00 ,32275.00 
2008/12/17,32.69 ,32.77 ,32.13 ,32.69 ,88440.00 ,25931.00 ,20000.00 ,60689.00 ,-2568.00 ,-2875.00 ,55246.00 
2008/12/18,32.52 ,32.69 ,31.63 ,31.98 ,50231.00 ,27441.00 ,16340.00 ,-2915.00 ,-1672.00 ,-216.00 ,-4803.00 
2008/12/19,31.27 ,32.23 ,31.27 ,31.95 ,39874.00 ,26494.00 ,15097.00 ,7470.00 ,-3092.00 ,1317.00 ,5695.00 
2008/12/22,31.98 ,32.30 ,31.27 ,31.70 ,51444.00 ,25537.00 ,16266.00 ,8092.00 ,2882.00 ,-866.00 ,10108.00 
2008/12/23,30.92 ,31.59 ,30.42 ,31.17 ,39967.00 ,24906.00 ,14559.00 ,4172.00 ,-1866.00 ,-376.00 ,1930.00 
2008/12/24,31.17 ,31.17 ,30.56 ,30.85 ,30751.00 ,25951.00 ,13450.00 ,-2619.00 ,-557.00 ,-380.00 ,-3556.00 
2008/12/25,30.85 ,30.85 ,30.42 ,30.63 ,6111.00 ,25956.00 ,13008.00 ,-1913.00 ,1249.00 ,130.00 ,-534.00 
2008/12/26,30.63 ,30.92 ,30.42 ,30.85 ,7439.00 ,25647.00 ,13570.00 ,757.00 ,391.00 ,207.00 ,1355.00 
2008/12/29,30.99 ,30.99 ,30.28 ,30.81 ,18838.00 ,26032.00 ,12943.00 ,-2929.00 ,173.00 ,325.00 ,-2431.00 
2008/12/30,31.17 ,32.34 ,30.92 ,32.13 ,30369.00 ,25320.00 ,14926.00 ,19675.00 ,-900.00 ,262.00 ,19037.00 
2008/12/31,32.34 ,32.34 ,31.20 ,31.56 ,21424.00 ,25909.00 ,13974.00 ,-692.00 ,-2309.00 ,-111.00 ,-3112.00 
2009/01/05,32.69 ,33.48 ,32.55 ,32.87 ,41027.00 ,25081.00 ,15415.00 ,15547.00 ,1697.00 ,3072.00 ,20316.00 
2009/01/06,32.73 ,32.87 ,31.98 ,32.41 ,35157.00 ,26274.00 ,15026.00 ,-1994.00 ,-1377.00 ,1133.00 ,-2238.00 
2009/01/07,32.66 ,33.01 ,31.42 ,31.66 ,71507.00 ,30356.00 ,14940.00 ,-6809.00 ,-3094.00 ,-914.00 ,-10817.00 
2009/01/08,30.92 ,30.92 ,29.50 ,29.53 ,89413.00 ,34646.00 ,13386.00 ,-35168.00 ,-3485.00 ,635.00 ,-38018.00 
2009/01/09,29.00 ,30.14 ,28.79 ,29.14 ,68264.00 ,37610.00 ,12703.00 ,-23464.00 ,-1502.00 ,1042.00 ,-23924.00 
2009/01/10,29.14 ,29.46 ,28.79 ,29.14 ,20805.00 ,38773.00 ,12560.00 ,-8552.00 ,-836.00 ,-1171.00 ,-10559.00 
2009/01/12,28.79 ,29.78 ,28.79 ,29.60 ,49297.00 ,38286.00 ,13099.00 ,-6148.00 ,-1448.00 ,1202.00 ,-6394.00 
2009/01/13,30.42 ,31.24 ,29.64 ,31.13 ,71874.00 ,36404.00 ,15965.00 ,16352.00 ,6235.00 ,-18.00 ,22569.00 
2009/01/14,30.92 ,31.27 ,30.56 ,30.56 ,45983.00 ,35632.00 ,16214.00 ,533.00 ,1436.00 ,-269.00 ,1700.00 
2009/01/15,29.21 ,29.35 ,28.82 ,29.14 ,73203.00 ,38893.00 ,13526.00 ,-38686.00 ,1996.00 ,1066.00 ,-35624.00 
2009/01/16,29.85 ,29.85 ,29.25 ,29.64 ,32729.00 ,38319.00 ,13071.00 ,-815.00 ,1005.00 ,429.00 ,619.00 
2009/01/17,29.64 ,29.71 ,29.32 ,29.46 ,7747.00 ,38214.00 ,12915.00 ,-630.00 ,-1658.00 ,191.00 ,-2097.00 
2009/01/19,29.14 ,29.42 ,29.07 ,29.14 ,36418.00 ,39211.00 ,12414.00 ,-11047.00 ,-830.00 ,598.00 ,-11278.00 
2009/01/20,28.43 ,28.43 ,28.15 ,28.15 ,81300.00 ,40951.00 ,12732.00 ,-40058.00 ,1120.00 ,3305.00 ,-35633.00 
2009/01/21,27.72 ,28.71 ,27.51 ,28.57 ,65396.00 ,39386.00 ,14138.00 ,1990.00 ,-2701.00 ,2152.00 ,1440.00 
2009/02/02,29.28 ,30.10 ,28.82 ,29.71 ,112981.00 ,36091.00 ,17815.00 ,28929.00 ,3492.00 ,560.00 ,32982.00 
2009/02/03,30.60 ,30.60 ,30.06 ,30.46 ,91379.00 ,33826.00 ,19341.00 ,13177.00 ,1929.00 ,-88.00 ,15018.00 
2009/02/04,30.56 ,30.60 ,30.38 ,30.49 ,87876.00 ,34058.00 ,19764.00 ,2704.00 ,-1087.00 ,772.00 ,2389.00 
2009/02/05,30.49 ,30.78 ,30.14 ,30.14 ,70831.00 ,33491.00 ,20435.00 ,9424.00 ,-1815.00 ,2537.00 ,10146.00 
2009/02/06,31.27 ,31.98 ,31.20 ,31.77 ,99942.00 ,30619.00 ,21696.00 ,46689.00 ,1109.00 ,-2227.00 ,45571.00 
2009/02/09,32.98 ,33.12 ,32.27 ,32.34 ,104133.00 ,25801.00 ,22867.00 ,44364.00 ,-3629.00 ,-2441.00 ,38294.00 
2009/02/10,32.69 ,32.69 ,31.84 ,31.88 ,46312.00 ,26747.00 ,21575.00 ,2513.00 ,-887.00 ,-1111.00 ,515.00 
2009/02/11,31.27 ,32.77 ,31.27 ,32.73 ,80431.00 ,28287.00 ,20907.00 ,15146.00 ,-45.00 ,227.00 ,15327.00 
2009/02/12,32.84 ,33.01 ,31.91 ,32.23 ,69802.00 ,25454.00 ,21108.00 ,15497.00 ,194.00 ,-2890.00 ,12801.00 
2009/02/13,32.55 ,32.87 ,32.55 ,32.66 ,50844.00 ,24346.00 ,20550.00 ,12095.00 ,575.00 ,717.00 ,13387.00 
2009/02/16,33.37 ,33.37 ,32.52 ,32.59 ,51331.00 ,24970.00 ,20184.00 ,-2962.00 ,782.00 ,-568.00 ,-2748.00 
2009/02/17,32.05 ,32.27 ,30.60 ,31.13 ,69151.00 ,27727.00 ,18507.00 ,-34270.00 ,-299.00 ,185.00 ,-34384.00 
2009/02/18,31.27 ,32.20 ,30.99 ,31.70 ,58724.00 ,26113.00 ,20193.00 ,20127.00 ,144.00 ,-2407.00 ,17864.00 
2009/02/19,32.13 ,32.84 ,31.27 ,32.27 ,66457.00 ,24822.00 ,19969.00 ,15346.00 ,1551.00 ,-71.00 ,16826.00 
2009/02/20,31.38 ,31.84 ,31.17 ,31.20 ,81825.00 ,29378.00 ,18568.00 ,-38766.00 ,87.00 ,4152.00 ,-34527.00 
2009/02/23,31.13 ,32.13 ,30.92 ,31.98 ,66312.00 ,28655.00 ,19176.00 ,5076.00 ,-496.00 ,1010.00 ,5590.00 
2009/02/24,31.24 ,31.56 ,30.92 ,31.27 ,60256.00 ,31162.00 ,17795.00 ,-24744.00 ,-1468.00 ,507.00 ,-25705.00 
2009/02/25,31.98 ,32.20 ,31.49 ,31.77 ,53877.00 ,28938.00 ,18449.00 ,12388.00 ,1160.00 ,-1738.00 ,11810.00 
2009/02/26,31.98 ,32.16 ,31.70 ,31.98 ,52871.00 ,28660.00 ,18553.00 ,517.00 ,1327.00 ,1680.00 ,3524.00 
2009/02/27,32.20 ,32.30 ,31.84 ,31.95 ,59369.00 ,28770.00 ,18495.00 ,-1535.00 ,249.00 ,1971.00 ,686.00 
2009/03/02,32.69 ,32.69 ,31.38 ,31.81 ,101891.00 ,35867.00 ,17385.00 ,-37324.00 ,4560.00 ,3915.00 ,-28849.00 
2009/03/03,31.84 ,31.88 ,31.45 ,31.70 ,58135.00 ,38736.00 ,18139.00 ,-15955.00 ,1618.00 ,1209.00 ,-13128.00 
2009/03/04,32.23 ,32.69 ,31.84 ,32.69 ,85726.00 ,34415.00 ,18223.00 ,16495.00 ,1983.00 ,410.00 ,18888.00 
2009/03/05,33.30 ,33.69 ,32.69 ,33.12 ,77997.00 ,29653.00 ,18307.00 ,27208.00 ,-32.00 ,-1937.00 ,25239.00 
2009/03/06,33.41 ,34.65 ,33.30 ,34.47 ,103953.00 ,28088.00 ,19636.00 ,44280.00 ,-188.00 ,-2419.00 ,41673.00 
2009/03/09,34.12 ,34.54 ,33.41 ,34.29 ,69598.00 ,28738.00 ,18929.00 ,6157.00 ,83.00 ,-416.00 ,5824.00 
2009/03/10,33.05 ,33.72 ,33.05 ,33.51 ,78142.00 ,30336.00 ,17508.00 ,-24797.00 ,-221.00 ,2982.00 ,-22036.00 
2009/03/11,34.54 ,34.83 ,34.12 ,34.61 ,84134.00 ,25124.00 ,18618.00 ,44558.00 ,-466.00 ,-5134.00 ,38958.00 
2009/03/12,34.54 ,34.61 ,34.08 ,34.29 ,51626.00 ,26394.00 ,17869.00 ,-1831.00 ,-3043.00 ,-997.00 ,-5871.00 
2009/03/13,34.83 ,35.54 ,34.68 ,35.18 ,114489.00 ,20974.00 ,17864.00 ,31794.00 ,-1018.00 ,1734.00 ,32510.00 
2009/03/16,35.54 ,35.61 ,35.43 ,35.54 ,74164.00 ,20172.00 ,16848.00 ,20940.00 ,-3019.00 ,-2174.00 ,15747.00 
2009/03/17,35.54 ,35.68 ,35.29 ,35.54 ,59583.00 ,20324.00 ,15892.00 ,11526.00 ,-4446.00 ,302.00 ,7382.00 
2009/03/18,35.68 ,35.89 ,35.36 ,35.82 ,80525.00 ,19427.00 ,15667.00 ,14956.00 ,-1926.00 ,-32.00 ,12998.00 
2009/03/19,35.89 ,35.96 ,34.90 ,34.97 ,51242.00 ,20767.00 ,15163.00 ,-7081.00 ,-1236.00 ,1341.00 ,-6976.00 
2009/03/20,35.32 ,35.32 ,33.90 ,33.90 ,62307.00 ,21648.00 ,13598.00 ,-10831.00 ,-4698.00 ,1763.00 ,-13766.00 
2009/03/23,34.40 ,35.82 ,34.40 ,35.75 ,59642.00 ,22178.00 ,13873.00 ,14037.00 ,1203.00 ,-217.00 ,15023.00 
2009/03/24,36.60 ,37.24 ,36.46 ,37.24 ,62137.00 ,18257.00 ,13557.00 ,17605.00 ,982.00 ,-1721.00 ,16866.00 
2009/03/25,36.96 ,37.67 ,36.67 ,37.10 ,75298.00 ,20773.00 ,12044.00 ,-10993.00 ,-2833.00 ,1849.00 ,-11977.00 
2009/03/26,36.67 ,37.53 ,36.32 ,36.75 ,61262.00 ,22954.00 ,11024.00 ,-13351.00 ,-2815.00 ,774.00 ,-15392.00 
2009/03/27,37.39 ,37.39 ,36.67 ,36.89 ,53590.00 ,22894.00 ,10868.00 ,12068.00 ,-2420.00 ,-4005.00 ,5643.00 
2009/03/30,36.82 ,36.96 ,36.11 ,36.96 ,46028.00 ,21679.00 ,9835.00 ,9452.00 ,-546.00 ,-4520.00 ,4386.00 
2009/03/31,36.67 ,37.53 ,36.53 ,36.53 ,69328.00 ,20481.00 ,9295.00 ,25515.00 ,-694.00 ,-793.00 ,24028.00 
2009/04/01,36.89 ,36.96 ,36.03 ,36.03 ,52016.00 ,24758.00 ,7854.00 ,-30795.00 ,-311.00 ,677.00 ,-30429.00 
2009/04/02,37.17 ,37.31 ,36.60 ,37.24 ,84651.00 ,21487.00 ,4979.00 ,29160.00 ,-3313.00 ,-999.00 ,24848.00 
2009/04/03,38.03 ,38.24 ,37.03 ,37.39 ,86966.00 ,20325.00 ,52.00 ,1398.00 ,-2625.00 ,-968.00 ,-2195.00 
2009/04/06,38.03 ,38.03 ,36.67 ,37.24 ,85447.00 ,18074.00 ,0.00 ,4175.00 ,-730.00 ,-35.00 ,3410.00 
2009/04/07,36.25 ,37.03 ,36.25 ,37.03 ,75601.00 ,17868.00 ,0.00 ,-9550.00 ,-2913.00 ,1249.00 ,-11215.00 
2009/04/08,36.60 ,36.60 ,35.25 ,35.68 ,114714.00 ,17284.00 ,0.00 ,-37043.00 ,-9242.00 ,-2622.00 ,-48907.00 
2009/04/09,36.25 ,37.24 ,36.25 ,37.24 ,85978.00 ,17604.00 ,1532.00 ,37294.00 ,-431.00 ,-689.00 ,36174.00 
2009/04/10,37.67 ,37.67 ,36.96 ,37.67 ,43178.00 ,17174.00 ,2879.00 ,22307.00 ,-2134.00 ,-5525.00 ,14648.00 
2009/04/13,38.03 ,38.03 ,37.10 ,37.46 ,57300.00 ,18758.00 ,3289.00 ,28520.00 ,-5032.00 ,-4156.00 ,19332.00 
2009/04/14,37.03 ,37.39 ,36.46 ,37.31 ,72053.00 ,22997.00 ,3151.00 ,971.00 ,-6520.00 ,-2071.00 ,-7621.00 
2009/04/15,37.31 ,37.31 ,36.11 ,36.96 ,89359.00 ,28981.00 ,3461.00 ,-25658.00 ,-4330.00 ,-1807.00 ,-31794.00 
2009/04/16,37.10 ,37.24 ,36.32 ,36.46 ,93547.00 ,38009.00 ,3646.00 ,-36525.00 ,-2339.00 ,-2044.00 ,-40908.00 
2009/04/17,36.89 ,37.24 ,35.54 ,35.82 ,152927.00 ,43441.00 ,4100.00 ,-34184.00 ,-850.00 ,873.00 ,-34161.00 
2009/04/20,36.53 ,36.89 ,36.03 ,36.89 ,78105.00 ,39321.00 ,5052.00 ,30438.00 ,-1977.00 ,1045.00 ,29506.00 
2009/04/21,35.89 ,36.67 ,35.89 ,36.67 ,64237.00 ,43421.00 ,3655.00 ,-25283.00 ,1633.00 ,2727.00 ,-20923.00 
2009/04/22,36.67 ,36.67 ,35.89 ,36.03 ,67165.00 ,47834.00 ,3564.00 ,-26587.00 ,-1548.00 ,168.00 ,-27967.00 
2009/04/23,36.18 ,36.53 ,35.61 ,36.46 ,80614.00 ,47490.00 ,4013.00 ,1090.00 ,-2041.00 ,-1899.00 ,-2850.00 
2009/04/24,36.67 ,36.82 ,35.75 ,35.89 ,82332.00 ,47688.00 ,3521.00 ,-8806.00 ,1890.00 ,772.00 ,-6144.00 
2009/04/27,35.96 ,36.25 ,35.68 ,35.89 ,63095.00 ,44451.00 ,4296.00 ,4425.00 ,4135.00 ,1450.00 ,10010.00 
2009/04/28,36.18 ,36.60 ,35.96 ,36.25 ,55904.00 ,40174.00 ,4591.00 ,15710.00 ,4630.00 ,376.00 ,20716.00 
2009/04/29,36.67 ,36.82 ,36.46 ,36.67 ,58353.00 ,35862.00 ,5152.00 ,26923.00 ,3672.00 ,270.00 ,30865.00 
2009/04/30,39.23 ,39.23 ,38.66 ,39.23 ,157461.00 ,37627.00 ,6151.00 ,89950.00 ,4284.00 ,3417.00 ,97651.00 
2009/05/04,41.86 ,41.93 ,41.08 ,41.93 ,177162.00 ,41397.00 ,6651.00 ,56722.00 ,2395.00 ,4418.00 ,63535.00 
2009/05/05,43.00 ,43.28 ,40.87 ,41.22 ,131065.00 ,33089.00 ,6185.00 ,33488.00 ,2246.00 ,892.00 ,36626.00 
2009/05/06,41.22 ,41.22 ,40.23 ,40.87 ,176100.00 ,37058.00 ,5682.00 ,-18478.00 ,-337.00 ,3081.00 ,-15734.00 
2009/05/07,40.87 ,40.87 ,39.87 ,40.16 ,141315.00 ,40400.00 ,5157.00 ,9536.00 ,-9611.00 ,-43.00 ,-117.00 
2009/05/08,39.52 ,40.02 ,39.38 ,40.02 ,97085.00 ,45316.00 ,4357.00 ,-13763.00 ,-4555.00 ,4824.00 ,-13494.00 
2009/05/11,40.16 ,40.51 ,39.52 ,39.94 ,77283.00 ,52527.00 ,4081.00 ,-32081.00 ,-169.00 ,-269.00 ,-32519.00 
2009/05/12,39.80 ,39.80 ,39.09 ,39.38 ,83430.00 ,51790.00 ,4019.00 ,7104.00 ,-626.00 ,-636.00 ,5842.00 
2009/05/13,39.30 ,40.37 ,39.30 ,40.09 ,93934.00 ,51487.00 ,3897.00 ,2660.00 ,1580.00 ,-1958.00 ,2282.00 
2009/05/14,39.09 ,39.38 ,38.66 ,38.74 ,82102.00 ,57109.00 ,3489.00 ,-37238.00 ,-1040.00 ,-1526.00 ,-39804.00 
2009/05/15,39.66 ,39.66 ,38.95 ,38.95 ,64116.00 ,57099.00 ,3463.00 ,-7544.00 ,614.00 ,978.00 ,-5952.00 
2009/05/18,39.45 ,39.80 ,38.52 ,39.80 ,63131.00 ,58986.00 ,3494.00 ,-14402.00 ,2130.00 ,-1755.00 ,-14027.00 
2009/05/19,40.51 ,40.51 ,40.09 ,40.51 ,91300.00 ,48533.00 ,3886.00 ,40769.00 ,2382.00 ,-5038.00 ,38113.00 
2009/05/20,40.37 ,40.37 ,39.59 ,39.94 ,64541.00 ,52208.00 ,3682.00 ,-16393.00 ,-2072.00 ,-1684.00 ,-20148.00 
2009/05/21,39.94 ,40.37 ,39.66 ,40.23 ,64072.00 ,50237.00 ,3683.00 ,4603.00 ,-1853.00 ,-2412.00 ,338.00 
2009/05/22,40.23 ,40.30 ,39.73 ,39.94 ,57355.00 ,48706.00 ,3526.00 ,15195.00 ,-9185.00 ,-1766.00 ,4244.00 
2009/05/25,40.44 ,40.44 ,39.16 ,39.59 ,50675.00 ,49267.00 ,3233.00 ,3173.00 ,-3750.00 ,-2202.00 ,-2779.00 
2009/05/26,39.73 ,40.37 ,39.52 ,40.23 ,64760.00 ,45913.00 ,3398.00 ,21193.00 ,-1148.00 ,-1075.00 ,18970.00 
2009/05/27,40.51 ,42.93 ,40.30 ,42.93 ,185665.00 ,38343.00 ,4234.00 ,76272.00 ,-3184.00 ,-2620.00 ,70468.00 
2009/06/01,43.00 ,43.07 ,41.58 ,41.93 ,106441.00 ,38555.00 ,3809.00 ,14582.00 ,-3706.00 ,-3515.00 ,7361.00 
2009/06/02,42.64 ,42.64 ,41.93 ,42.57 ,86480.00 ,35663.00 ,4087.00 ,38042.00 ,-921.00 ,-2640.00 ,34481.00 
2009/06/03,42.08 ,42.50 ,41.79 ,42.50 ,80050.00 ,33683.00 ,4159.00 ,34484.00 ,-449.00 ,-922.00 ,33113.00 
2009/06/04,41.58 ,41.93 ,40.51 ,41.15 ,86580.00 ,39009.00 ,3357.00 ,-31407.00 ,-295.00 ,-184.00 ,-31886.00 
2009/06/05,41.15 ,41.15 ,40.51 ,40.80 ,43823.00 ,39073.00 ,3248.00 ,-2429.00 ,-902.00 ,-699.00 ,-4030.00 
